case_id,route,target,R,C,requested_systolic_mmHg,requested_diastolic_mmHg,achieved_systolic_mmHg,achieved_diastolic_mmHg,status,wall_s,systolic_mmHg,diastolic_mmHg,map_mmHg,heart_rate_per_min,cardiac_output_L_min,svr_mmHg_s_mL,baroreceptor_heart_rate_scale,baroreceptor_heart_elastance_scale,baroreceptor_resistance_scale,baroreceptor_compliance_scale,aorta_inflow_mL_s,BrainVasculature_inflow_mL_min,LeftKidneyVasculature_inflow_mL_min,RightKidneyVasculature_inflow_mL_min,GutVasculature_inflow_mL_min,LiverVasculature_inflow_mL_min,MuscleVasculature_inflow_mL_min,SkinVasculature_inflow_mL_min,MyocardiumVasculature_inflow_mL_min,pulse_pressure_mmHg,stroke_volume_mL,stationarity_sbp_bin_median_range_mmHg,stationarity_dbp_bin_median_range_mmHg,stationarity_pass,tissue_tuning_simulated_s,dynamic_stabilization_wall_s,dynamic_stabilization_simulated_s,cvp_out_of_range_warning_n,outside_reference_warning_seen,J,refinement_step
refine_mild_0.005_R1.290_C0.730,modifier,mild,1.29,0.73,130.0,80.0,129.01287026934924,80.18649564356137,ok,122.98747773701325,128.20638622101905,80.31095194536753,105.54078155562406,72.01461883185823,5.052320797388102,1.2042154650924435,0.9999212797353118,0.9999960242290564,0.9999668318663317,1.00000863208776,0.0,588.273918662264,402.89764335649454,402.8976433564937,689.5980412146082,1172.3792115564227,754.4479673762003,245.1908167408053,202.7573063054432,47.89543427565151,70.15687758043131,0.012425052606147347,0.010791517733295564,True,,121.0,600.0,0,False,0.6659058912703201,0.005
refine_mild_0.005_R1.290_C0.725,modifier,mild,1.29,0.725,130.0,80.0,129.01287026934924,80.18649564356137,ok,127.02456910599722,128.35121558019304,80.16309025623526,105.54650068470316,72.0153706629066,5.052719050271677,1.2042264464816683,0.9999788391905986,0.9999989312722526,0.9999921574993741,1.0000017438337738,0.0,588.1411220793204,402.31723041695744,402.31723041695614,689.4066538492633,1172.66416078515,754.2089170823349,245.1356394709765,202.68787042513844,48.18812532395778,70.16167526128157,0.01811344891052613,0.012253610643497836,True,,124.0,600.0,0,False,0.43833473983826465,0.005
refine_mild_0.005_R1.295_C0.700,modifier,mild,1.295,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,134.02727547599352,129.1958751177714,79.59286821925093,105.71318470737003,72.01679573133303,5.0425736176826526,1.2087462273461576,1.000008754857928,1.000000442164541,1.0000067904822765,0.9999972982081475,0.0,586.1684690960371,398.6348808330239,398.6348808330232,686.9480803962158,1170.9619059607737,751.4117721421388,244.31423087634124,201.9131413918268,49.603006898520476,70.01941097871884,0.02199813909513182,0.014191412972891726,True,,131.0,600.0,0,False,0.38588429343947017,0.005
refine_mild_0.005_R1.290_C0.735,modifier,mild,1.29,0.735,130.0,80.0,129.01287026934924,80.18649564356137,ok,149.43494835100137,128.06719051147226,80.45728968898672,105.53562447948714,72.01424333010091,5.051931559991926,1.2042078747095948,0.9998759541431801,0.9999937350577363,0.9999470033002199,1.0000135668886383,0.0,588.4049083996833,403.4720836244236,403.47208362442467,689.7856596869444,1172.0962451263526,754.677877587591,245.24523557593665,202.8241656522818,47.60990082248554,70.151838391674,0.009938610676982762,0.008182661378214107,True,,146.0,600.0,0,False,0.9676396194960768,0.005
refine_mild_0.005_R1.295_C0.735,modifier,mild,1.295,0.735,130.0,80.0,129.01287026934924,80.18649564356137,ok,149.42428534498322,128.17284707911352,80.6534511478618,105.67713625179758,72.01435272355656,5.040639998944529,1.208711342131693,0.9998808058996091,0.9999939800959399,0.9999508423818411,1.0000125552520331,0.0,587.1704078090411,402.84257776659285,402.8425777665925,688.3789250442874,1169.0301810149979,753.1630552231801,244.73050798457945,202.4224755721491,47.51939593125172,69.99493584694387,0.008321603084027629,0.006531238006331819,True,,146.0,600.0,0,False,0.9236864031302516,0.005
refine_mild_0.005_R1.290_C0.715,modifier,mild,1.29,0.715,130.0,80.0,129.01287026934924,80.18649564356137,ok,149.42429491400253,128.64374039283956,79.86279780173096,105.55793771902626,72.01650195393489,5.053323653902664,1.2042295109969845,1.0000119973105746,1.000000605924776,1.0000076733333887,0.9999972656163624,0.0,587.8641665360877,401.1252956559998,401.1252956560007,689.0144442166244,1173.265674666545,753.7343380484392,245.02067069007572,202.54949821725467,48.7809425911086,70.16896845579927,0.022209770693763176,0.014722933398431337,True,,146.0,600.0,0,False,0.24103715853771218,0.005
refine_mild_0.005_R1.295_C0.705,modifier,mild,1.295,0.705,130.0,80.0,129.01287026934924,80.18649564356137,ok,151.30637091299286,129.04417691247787,79.74877348094037,105.70764300913808,72.01621619254828,5.042285345208379,1.2087373357945472,1.0000062671822028,1.0000003165243527,1.0000049719737925,0.9999980893680294,0.0,586.3174834228098,399.2645329882803,399.26453298827994,687.1608676964755,1170.8017355864085,751.6719341498963,244.37604613081476,201.98909642200903,49.295403431537494,70.01597156572242,0.021600876653707246,0.014705449196625864,True,,148.0,600.0,0,False,0.1925807975535887,0.005
refine_mild_0.005_R1.290_C0.740,modifier,mild,1.29,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,151.39536231997772,127.92739070658452,80.6026914607038,105.5306484522489,72.01422696770149,5.051729763812401,1.2042035157687785,0.999870854076454,0.9999934774786086,0.9999465851542135,1.000013681881458,0.0,588.5565966444432,404.038668606813,404.0386686068149,690.0038600208295,1171.821366736981,754.9422403980893,245.30842052297604,202.90030922826628,47.32469924588072,70.14905215990322,0.006788085812175382,0.006435935034559748,True,,148.0,600.0,0,False,1.3514848393867323,0.005
refine_mild_0.005_R1.300_C0.705,modifier,mild,1.3,0.705,130.0,80.0,129.01287026934924,80.18649564356137,ok,115.88214771499042,129.1462886176781,79.94266753884025,105.84611152059117,72.01426828157449,5.030478412617929,1.2132346284889741,0.9998788545966826,0.999993881545287,0.9999480469642787,1.00001339255847,0.0,585.0724632067572,398.6344539043952,398.6344539043919,685.7316521832304,1167.764076309299,750.1288031528052,243.85684690262875,201.57889847253875,49.20362107883784,69.85391274058148,0.01005918476985812,0.00837449997470685,True,,113.0,600.0,0,False,0.07725260032269331,0.005
refine_mild_0.005_R1.300_C0.730,modifier,mild,1.3,0.73,130.0,80.0,129.01287026934924,80.18649564356137,ok,115.9478641099995,128.41874138282262,80.70242882479994,105.82258706334584,72.01457579546462,5.0295384522254,1.213220384225422,0.9998906190034923,0.999994475707247,0.9999552274051184,1.000011347916898,0.0,585.789879809726,401.6436646003989,401.6436646003982,686.7627967448464,1166.254188253707,751.3921688735653,244.15487066238572,201.94666431558574,47.71631255802268,69.8405620899617,0.010526274341145836,0.00677787365957272,True,,113.0,600.0,0,False,0.6191761813083068,0.005
refine_mild_0.005_R1.300_C0.715,modifier,mild,1.3,0.715,130.0,80.0,129.01287026934924,80.18649564356137,ok,121.82443149801111,128.85003421702768,80.25231888397161,105.83734157665846,72.0142670191615,5.030190469644089,1.2132250457725222,0.9998742011050363,0.9999936465204563,0.9999480109955345,1.0000133059834984,0.0,585.3866633295187,399.867079739566,399.86707973956607,686.1824907643764,1167.1608832248944,750.679131124743,243.98753727410678,201.7384745436152,48.59771533305607,69.84991554945161,0.007012332519849451,0.006645328613558377,True,,120.0,600.0,0,False,0.03084827891377136,0.005
refine_mild_0.005_R1.305_C0.705,modifier,mild,1.305,0.705,130.0,80.0,129.01287026934924,80.18649564356137,ok,121.12506487197243,129.25012077332647,80.13848060571439,105.98638566929523,72.01432406888992,5.019292192669981,1.2177369949252306,0.9998789764085093,0.9999938876973992,0.9999500496457757,1.0000127674658956,0.0,583.8591761032794,398.01847952573655,398.0184795257369,684.352418294922,1164.7179458626956,748.64523400201,243.350951363506,201.18583794388036,49.11164016761208,69.6985253637659,0.008174471771894787,0.006729579417438458,True,,119.0,600.0,0,False,0.05859324549689957,0.005
refine_mild_0.005_R1.305_C0.700,modifier,mild,1.305,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,122.28574046201538,129.3997484156401,79.98117070146066,105.99042166883382,72.01426095454597,5.019394283980043,1.2177407048882167,0.99987288578345,0.9999935800900726,0.9999474683694944,1.0000134443583792,0.0,583.7103328498549,397.3886061271337,397.38860612713216,684.1394427633941,1165.033896886638,748.3823175949917,243.28912840593958,201.1090010905649,49.418577714179435,69.70000410263445,0.007048728810104876,0.0067260459447311405,True,,119.0,600.0,0,False,0.19183303192611034,0.005
refine_mild_0.005_R1.305_C0.715,modifier,mild,1.305,0.715,130.0,80.0,129.01287026934924,80.18649564356137,ok,123.42407882100088,128.95447192657375,80.44762191576817,105.97701957649276,72.01461151089752,5.018891494712989,1.2177346382198018,0.9998953668261583,0.9999947154962701,0.9999572193818285,1.0000108298488373,0.0,584.1446135529465,399.249236039822,399.24923603982165,684.7625359907192,1164.0967061509705,749.1484344878443,243.4694128991436,201.33257055894228,48.50685001080558,69.69268304604422,0.010101341246269158,0.006994021644544546,True,,120.0,600.0,0,False,0.07159729647554076,0.005
refine_mild_0.005_R1.305_C0.710,modifier,mild,1.305,0.71,130.0,80.0,129.01287026934924,80.18649564356137,ok,128.72254724102095,129.10110658166533,80.29377774465854,105.98149653808228,72.0143751503017,5.0190754156831545,1.2177350830871572,0.999882131275796,0.9999940470341313,0.9999514194681138,1.0000123998223063,0.0,584.0038822493539,398.63846312107216,398.63846312107296,684.5593632960423,1164.4067118044381,748.8989518238284,243.41104664499161,201.25978992250685,48.80732883700679,69.69546573455379,0.008469468838057992,0.006724381522872136,True,,127.0,600.0,0,False,0.019295096026967357,0.005
refine_mild_0.005_R1.300_C0.725,modifier,mild,1.3,0.725,130.0,80.0,129.01287026934924,80.18649564356137,ok,139.8017851129989,128.5609476348744,80.55405576366695,105.82739959502338,72.01444157031642,5.029738617953423,1.2132230935074728,0.9998861119465325,0.9999942480781067,0.9999531547663147,1.0000119323708818,0.0,585.6592252494627,401.06064592525854,401.06064592526013,686.5732338455548,1166.5524800257806,751.1590575697035,244.10062172850797,201.87850890852442,48.00689187120744,69.84347178534016,0.008860712732911225,0.0067026754223320495,True,,137.0,600.0,0,False,0.33933450944270843,0.005
refine_mild_0.005_R1.305_C0.735,modifier,mild,1.305,0.735,130.0,80.0,129.01287026934924,80.18649564356137,ok,110.29935422298149,128.38287293542928,81.04217246073489,105.955624168058,72.01504610048036,5.017959160772296,1.2177170615091402,0.9999261993729933,0.999996272695606,0.9999704872994462,1.0000073018796742,0.0,584.6524203236035,401.58386427038533,401.5838642703859,685.497586990048,1162.9037220713349,750.0510584131337,243.6800862738678,201.5963316667424,47.34070047469439,69.67931609417973,0.013152776014237588,0.007677928981891569,True,,108.0,600.0,0,False,1.1290794561944577,0.005
refine_mild_0.005_R1.300_C0.735,modifier,mild,1.3,0.735,130.0,80.0,129.01287026934924,80.18649564356137,ok,142.23720625598799,128.27801653936794,80.84852889374065,105.81680120446978,72.01432610163528,5.029295740152975,1.2132104168620204,0.9998676046671757,0.9999933133670309,0.9999454213624068,1.000013936295937,0.0,585.918209292244,402.2165946650266,402.2165946650265,686.9477748406267,1165.9668058186553,751.619390788225,244.20813088880516,202.01312152752985,47.42948764562729,69.83743391634364,0.011456823564060414,0.006158781517356715,True,,139.0,600.0,0,False,0.9782980288103612,0.005
refine_mild_0.005_R1.305_C0.730,modifier,mild,1.305,0.73,130.0,80.0,129.01287026934924,80.18649564356137,ok,114.57425586300087,128.5229799921695,80.8956362502062,105.96178929648771,72.01474295391756,5.018102397335464,1.2177205770305493,0.9999099244968972,0.9999954507321662,0.9999633306796794,1.000009246718483,0.0,584.5415377769757,401.01021905745347,401.0102190574526,685.3365417080695,1163.1977245000508,749.8538300874052,243.63413076055167,201.53843255598161,47.6273437419633,69.68159839918559,0.011462977863146762,0.007907749675993614,True,,112.0,600.0,0,False,0.7428728836678296,0.005
refine_mild_0.005_R1.300_C0.710,modifier,mild,1.3,0.71,130.0,80.0,129.01287026934924,80.18649564356137,ok,149.49649892302114,128.9972720756204,80.09817601527698,105.8418664390206,72.01424007137283,5.0302351164524755,1.2132417186485134,0.9998704186865446,0.9999934554892203,0.9999464344780177,1.0000137122852177,0.0,585.2298012410988,399.2564493376709,399.2564493376702,685.9521492394899,1167.459878498043,750.3993959661822,243.92221786895732,201.657405169222,48.899096060343425,69.85056165929187,0.008781215847676549,0.007586097899789479,True,,146.0,600.0,0,False,0.008043660387896036,0.005
refine_mild_0.005_R1.305_C0.720,modifier,mild,1.305,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,147.41224831397994,128.8091572568745,80.59897560150887,105.97143461409529,72.01424231252048,5.018681204240478,1.2177245994028885,0.9998622689574899,0.9999930438867415,0.9999431028224057,1.0000145590949114,0.0,584.284023569855,399.8495986054261,399.8495986054261,684.9622535478163,1163.8028653897104,749.3931146135678,243.5272971999649,201.40398191317382,48.21018165536563,69.69012021901013,0.011213222589731231,0.006053958308356755,True,,144.0,600.0,0,False,0.21163870715990074,0.005
refine_mild_0.005_R1.305_C0.725,modifier,mild,1.305,0.725,130.0,80.0,129.01287026934924,80.18649564356137,ok,151.676490747981,128.66533267318997,80.74847140319147,105.96662411065054,72.0144700304802,5.018358007855226,1.2177150040503089,0.9998794741398715,0.9999939128353477,0.999950495513207,1.0000125941871778,0.0,584.4146674574815,400.43749068508396,400.4374906850827,685.1519032498286,1163.4995415983317,749.6264196732591,243.58150632541322,201.47215699017698,47.91686126999849,69.68541191417782,0.011802030271013564,0.006552805648425419,True,,149.0,600.0,0,False,0.4365991351559936,0.005
refine_mild_0.005_R1.310_C0.700,modifier,mild,1.31,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,152.24815831301385,129.50318251580083,80.1763360182371,106.13024126531056,72.01458464808198,5.008263975775321,1.2222470952740605,0.9998950454126001,0.9999946992632615,0.9999570395578095,1.000010887946496,0.0,582.4790448989993,396.7772783798042,396.777278379805,682.7330540698913,1161.9790661938823,746.869002429212,242.7754930670036,200.70817532598807,49.326846497563736,69.54513450642682,0.009751041283294626,0.007066158759059249,True,,150.0,600.0,0,False,0.2405093170071389,0.005
refine_mild_0.005_R1.305_C0.740,modifier,mild,1.305,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,192.93192515100236,128.55377921668568,81.60197533881731,106.29580676318487,72.01372685420502,5.0035981284854,1.2254240246666221,0.999889006522952,0.9999943942688354,0.9999543494409762,1.00001163045535,0.0,587.0887618235397,387.4602625746736,387.4602625746735,688.4272113064537,1166.3235467056359,753.3304891642568,244.69608144345227,202.48958976705075,46.95180387786837,69.48117181347115,0.011316430963688617,0.009872909151184217,True,,190.0,898.0,0,False,2.214347362317576,0.005
refine_mild_0.005_R1.310_C0.720,modifier,mild,1.31,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,113.24455785102327,128.9124756362002,80.79209001917044,106.1106787904757,72.01482343606227,5.007304300064585,1.2222322522664333,0.9999145325770178,0.9999956834634859,0.9999653469554405,1.0000087012593384,0.0,583.0404316364111,399.22103511592775,399.2210351159257,683.5424683765154,1160.749794771864,747.8615232019629,243.00853178968381,200.99704550964395,48.12038561702977,69.53157782175604,0.011917494372085002,0.007868188778687113,True,,111.0,600.0,0,False,0.37682363013446946,0.005
refine_mild_0.005_R1.310_C0.705,modifier,mild,1.31,0.705,130.0,80.0,129.01287026934924,80.18649564356137,ok,129.7052250590059,129.35322859736343,80.33330219509456,106.1250468543903,72.01426431179164,5.008073157609271,1.222237501155284,0.999863654186202,0.9999931138477884,0.9999437046968036,1.0000143973065985,0.0,582.6292949848885,397.40646312881057,397.4064631288084,682.9477993293546,1161.6745807512357,747.1316945904697,242.83789758398265,200.78474897253528,49.019926402268865,69.54279413209596,0.011286962304637882,0.006183508734437737,True,,127.0,600.0,0,False,0.13739595502168186,0.005
refine_mild_0.005_R1.310_C0.725,modifier,mild,1.31,0.725,130.0,80.0,129.01287026934924,80.18649564356137,ok,127.56600131798768,128.7699305231754,80.94252946480651,106.10507138719615,72.01538993497289,5.007243603391007,1.2222300228442442,0.9999376098992796,0.9999968489848117,0.9999750699098229,1.0000062224593997,0.0,583.1605224201331,399.8142085760459,399.81420857604644,683.7095002679355,1160.4499179755062,748.0664147262424,243.05833715775287,201.05902784005994,47.82740105836888,69.53018803220193,0.013227032927261462,0.008216603392128263,True,,125.0,600.0,0,False,0.6306068591375409,0.005
refine_mild_0.005_R1.310_C0.715,modifier,mild,1.31,0.715,130.0,80.0,129.01287026934924,80.18649564356137,ok,138.20187514601275,129.05762593641163,80.64136245765793,106.11528525458714,72.01448433088663,5.007535541878639,1.2222253549362014,0.9998803559812777,0.9999939573727921,0.9999508787121946,1.0000124911657657,0.0,582.9084291162567,398.63021589543985,398.63021589544087,683.3504950334459,1161.0582677736345,747.6258792668527,242.95376754310558,200.92883963607545,48.41626347875369,69.53511628119696,0.0118315404189957,0.006651542458698145,True,,136.0,600.0,0,False,0.2089068883005555,0.005
refine_mild_0.005_R1.310_C0.710,modifier,mild,1.31,0.71,130.0,80.0,129.01287026934924,80.18649564356137,ok,145.37812344898703,129.20459869692397,80.4883938467753,106.12016399118318,72.01436222541139,5.007838344879377,1.2222342341218664,0.9998698584723922,0.9999934271955766,0.9999464007449563,1.0000136729976639,0.0,582.7710848309657,398.0241040602335,398.02410406023245,683.152123425858,1161.3648910260267,747.382317571957,242.89676105347831,200.85785859894426,48.71620485014867,69.5394389414211,0.01157383285780611,0.006385241115410167,True,,142.0,600.0,0,False,0.12790231504407418,0.005
refine_mild_0.005_R1.315_C0.705,modifier,mild,1.315,0.705,130.0,80.0,129.01287026934924,80.18649564356137,ok,127.54298197198659,129.45559492370887,80.5263131112437,106.26370451843097,72.01484598076016,4.996750541281281,1.226745000308936,0.9999156914811805,0.9999957419939982,0.9999658585372189,1.0000085617154906,0.0,581.396538293144,396.78484027903437,396.78484027903386,681.5415614871952,1158.6308296439283,745.6150930829643,242.3236509867737,200.3819359339385,48.92928181246518,69.38500628906763,0.01196609638034829,0.007822418965389488,True,,124.0,600.0,0,False,0.3114810309198866,0.005
refine_mild_0.005_R1.315_C0.715,modifier,mild,1.315,0.715,130.0,80.0,129.01287026934924,80.18649564356137,ok,130.72102650499437,129.16150006462374,80.83571515746769,106.25319567848783,72.01569490772063,4.996535404746874,1.2267416192059746,0.9999385041602272,0.9999968941495063,0.9999753797919129,1.0000061018801318,0.0,581.6648233341405,398.01378527197835,398.01378527197704,681.9159501006602,1158.019027167274,746.0787819312297,242.43493563216157,200.51987142996433,48.32578490715605,69.38120101665793,0.013300557667548674,0.008832318481481138,True,,128.0,600.0,0,False,0.4435767932800949,0.005
refine_mild_0.005_R1.315_C0.700,modifier,mild,1.315,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,139.3649118829926,129.6054965886926,80.37004755171247,106.26812848845114,72.01450655134315,4.99696965955696,1.226737992985301,0.9998816584632284,0.9999940231547076,0.9999514476382063,1.0000123374721612,0.0,581.2538058951067,396.165318143644,396.16531814364237,681.3349186070416,1158.949121166484,745.3623769478479,242.26441331693198,200.3087705466395,49.23544903698013,69.38837602107768,0.011881970454936663,0.006783239012960962,True,,136.0,600.0,0,False,0.3848972573643771,0.005
refine_mild_0.005_R1.315_C0.710,modifier,mild,1.315,0.71,130.0,80.0,129.01287026934924,80.18649564356137,ok,148.96611574600684,129.30796063410753,80.68179015265079,106.25801880634461,72.01518554958899,4.996644587209782,1.2267406240524221,0.9999323658294541,0.9999965841328003,0.9999732474402905,1.000006539699771,0.0,581.5252673695129,397.40400135248456,397.40400135248206,681.7238480900315,1158.3225797019236,745.8386131783591,242.3770526092647,200.44785578821518,48.62617048145674,69.3832078481439,0.013282984539245035,0.008042482161911835,True,,146.0,600.0,0,False,0.332394974107312,0.005
refine_mild_0.005_R1.310_C0.735,modifier,mild,1.31,0.735,130.0,80.0,129.01287026934924,80.18649564356137,ok,168.58483137001167,128.78319261639638,81.63751056130222,106.42693587079508,72.01506467836468,4.99303520142615,1.2297605583381064,0.9999385112674297,0.9999968945084563,0.9999752161478452,1.0000061048199487,0.0,588.4384270777703,386.9186608818475,386.9186608818461,690.1466804921613,1167.167751040015,755.8750921070111,245.08795607998303,203.6560801265423,47.145682055094156,69.33320443057517,0.0137790731023415,0.012347419502191315,True,,166.0,888.0,0,False,2.1581961157724177,0.005
refine_mild_0.005_R1.310_C0.730,modifier,mild,1.31,0.73,130.0,80.0,129.01287026934924,80.18649564356137,ok,177.42318472499028,128.93647647083742,81.50610634026286,106.4456419747125,72.0142120611024,4.992500039391705,1.2300225587338478,0.9999365668560216,0.9999967963058598,0.9999742336942703,1.0000064753425848,0.0,585.583448279488,385.6145439636076,385.6145439636075,686.635000890484,1163.8069452307234,751.3409137974929,244.0688075033267,201.95022819154804,47.43037013057456,69.32659396669762,0.01207322519508125,0.009425644348922901,True,,175.0,898.0,0,False,1.7472084033000517,0.005
refine_mild_0.005_R1.310_C0.740,modifier,mild,1.31,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,172.34127066200017,128.62840992874771,81.76107006932837,106.4031207205178,72.01357864340996,4.992952522136659,1.2293881866543217,0.9998951708410583,0.9999947055980329,0.9999566630673319,1.0000110963240083,0.0,588.0461325269166,388.1773988955112,388.1773988955099,689.6258756662354,1167.0169205528914,755.257089312491,244.92505874711705,203.4788219854241,46.867339859419346,69.33348704777318,0.006733988062336493,0.00817974520862208,True,,170.0,874.0,0,False,2.627094375774906,0.005
refine_mild_0.005_R1.320_C0.705,modifier,mild,1.32,0.705,130.0,80.0,129.01287026934924,80.18649564356137,ok,114.93005366998841,129.5579894750818,80.72117729266995,106.40015622257327,72.01589404476645,4.985836282600334,1.231252029167588,0.9999385566282584,0.9999968967994064,0.9999755452109899,1.0000060523246348,0.0,580.1627639978647,396.1808560522319,396.1808560522326,680.1178385371417,1155.611195856203,744.0804995757615,241.80892296439293,199.97709386653207,48.83681218241185,69.23244304237954,0.013320365079977137,0.009324154883870506,True,,112.0,600.0,0,False,0.5830394143519666,0.005
refine_mild_0.005_R1.315_C0.720,modifier,mild,1.315,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,197.87859874899732,129.31748569286162,81.39722263553617,106.58586557730617,72.0151913340251,4.981968989825879,1.234494309019416,0.9999424001598465,0.9999970909171636,0.9999769939570996,1.000005719793641,0.0,587.8069354127207,384.14742540395946,384.14742540395787,689.5525116922929,1164.4281730260868,755.3199701848139,244.82510610853802,203.52433713842288,47.92026305732546,69.17941753036824,0.011950327936716576,0.01250207296966721,True,,196.0,893.0,0,False,1.5586504053379666,0.005
refine_mild_0.005_R1.315_C0.730,modifier,mild,1.315,0.73,130.0,80.0,129.01287026934924,80.18649564356137,ok,179.14001411301433,129.0161553394809,81.67245882296126,106.55840973869884,72.01365432560708,4.981947279509818,1.234111951985219,0.9999060753688951,0.9999952563317622,0.9999612322482438,1.0000099111729626,0.0,587.0260116831264,392.53723968840444,392.5372396884048,688.4878287966897,1164.3846456912147,754.0564322925277,244.50023627501187,203.16433005105694,47.34369651651963,69.18059257184933,0.0069189780452347804,0.008352818565612097,True,,177.0,878.0,0,False,2.2080973622179956,0.005
refine_mild_0.005_R1.315_C0.725,modifier,mild,1.315,0.725,130.0,80.0,129.01287026934924,80.18649564356137,ok,189.1491399660008,129.16062738532878,81.52990880605392,106.56720034449104,72.01290904992082,4.981904702220448,1.2342043895090227,0.9998602341290577,0.9999929411176285,0.9999409931333305,1.0000154311913678,0.0,587.3875149409948,385.211606192002,385.2116061919987,688.9678820937869,1164.3679348508279,754.61931539335,244.6506547886719,203.32365094510897,47.630718579274856,69.18071729010266,0.012877157673756301,0.009515345374850881,True,,187.0,883.0,0,False,1.8265910904808345,0.005
refine_mild_0.005_R1.315_C0.735,modifier,mild,1.315,0.735,130.0,80.0,129.01287026934924,80.18649564356137,ok,154.10901395598194,128.87043677473676,81.81101462324571,106.54778651882734,72.0138643962468,4.981996943049006,1.2339765144282744,0.9999153799287929,0.9999957262590302,0.9999653800869838,1.0000087722511384,0.0,586.6085013885659,386.9143444235684,386.9143444235682,687.9239538934603,1164.2959941202357,753.3807842505588,244.32619872988064,202.9713924175125,47.05942215149105,69.1810804046874,0.008388719622246299,0.009489579224904787,True,,152.0,874.0,0,False,2.6593492157421683,0.005
refine_mild_0.005_R1.315_C0.740,modifier,mild,1.315,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,146.79691105999518,128.72769054797266,81.94750352740178,106.53701734794504,72.0142997806466,4.981974306966599,1.2338348194215099,0.9999429762109779,0.9999971200106554,0.9999767473618069,1.0000058086246386,0.0,586.2260705388242,394.1582021326276,394.15820213262884,687.407096469504,1164.2778111234702,752.7651318888102,244.16691867763308,202.7959422106298,46.78018702057088,69.18034782177351,0.01079731625205227,0.011140684346202079,True,,145.0,868.0,0,False,3.1824762404324893,0.005
refine_mild_0.005_R1.320_C0.710,modifier,mild,1.32,0.71,130.0,80.0,129.01287026934924,80.18649564356137,ok,154.74656030299957,129.70822321287196,81.28690807783018,106.73327593835226,72.01509351478487,4.971065161940567,1.2390887664855934,0.9999384921247451,0.9999968935416534,0.9999752449524647,1.000006168493195,0.0,586.7282448579276,382.17129591160864,382.1712959116079,688.3451956931322,1161.6540266370084,754.0355467415866,244.37618187621905,203.1854555585947,48.42131513504178,69.0281011843718,0.01514990866411381,0.012963958597225655,True,,153.0,893.0,0,False,1.6944232415591083,0.005
refine_mild_0.005_R1.320_C0.715,modifier,mild,1.32,0.715,130.0,80.0,129.01287026934924,80.18649564356137,ok,153.4827784789959,129.55466774969275,81.43117459569764,106.71982800818748,72.01274743177183,4.970661070554248,1.2389293523673488,0.9998480566875827,0.9999923260953322,0.9999356852411445,1.0000168619484886,0.0,582.6567631684193,382.9595000770667,382.95950007706625,683.1695826889561,1158.5227079111623,747.5173215629643,242.84856442519364,200.91712789250485,48.12349315399511,69.0247386445529,0.011656424576642621,0.008704869192726505,True,,152.0,888.0,0,False,1.8427702035976257,0.005
refine_mild_0.005_R1.320_C0.735,modifier,mild,1.32,0.735,130.0,80.0,129.01287026934924,80.18649564356137,ok,139.8744387269835,128.95340762621777,81.98060962101516,106.66459251826343,72.01382972687294,4.97143200974888,1.2381528529155237,0.9999190691687234,0.9999959125842786,0.9999646237728508,1.0000095814845156,0.0,582.9094873601482,386.710426410125,386.7104264101238,683.6014855413093,1156.985895601451,748.0837793011826,242.9529136835955,201.08970900676155,46.972798005202606,69.03440670499047,0.0166895324621521,0.012645621170463528,True,,138.0,859.0,0,False,3.2223807700232396,0.005
refine_mild_0.005_R1.320_C0.725,modifier,mild,1.32,0.725,130.0,80.0,129.01287026934924,80.18649564356137,ok,158.1159173520282,129.25488493991438,81.71122001298313,106.69614222588197,72.01418302720633,4.971001636524139,1.238565537285206,0.9999408189600922,0.9999970110585905,0.9999759921735627,1.0000060711650605,0.0,585.5766845236254,391.59056109769733,391.5905610976936,686.7874581140646,1161.587131969125,752.185091969146,243.8965564808067,202.65904440004857,47.54366492693124,69.02809179472519,0.010722961903752548,0.011037382829414355,True,,156.0,873.0,0,False,2.383355503477342,0.005
refine_mild_0.005_R1.320_C0.730,modifier,mild,1.32,0.73,130.0,80.0,129.01287026934924,80.18649564356137,ok,149.8343793109816,129.10203740186867,81.84468508710611,106.67725088426435,72.01517649225049,4.971508804216891,1.2382968477007352,0.9999387760170217,0.9999969078796478,0.9999751730031046,1.0000061415189068,0.0,582.8269607248949,385.90653340569634,385.9065334056951,683.4784536789293,1157.3373593750512,747.929617331439,242.91894991277348,201.04381449569001,47.25735231476256,69.03418204844463,0.012813563901545422,0.009741383036796947,True,,148.0,864.0,0,False,2.7575430082049612,0.005
