case_id,route,target,R,C,requested_systolic_mmHg,requested_diastolic_mmHg,achieved_systolic_mmHg,achieved_diastolic_mmHg,status,wall_s,systolic_mmHg,diastolic_mmHg,map_mmHg,heart_rate_per_min,cardiac_output_L_min,svr_mmHg_s_mL,baroreceptor_heart_rate_scale,baroreceptor_heart_elastance_scale,baroreceptor_resistance_scale,baroreceptor_compliance_scale,aorta_inflow_mL_s,BrainVasculature_inflow_mL_min,LeftKidneyVasculature_inflow_mL_min,RightKidneyVasculature_inflow_mL_min,GutVasculature_inflow_mL_min,LiverVasculature_inflow_mL_min,MuscleVasculature_inflow_mL_min,SkinVasculature_inflow_mL_min,MyocardiumVasculature_inflow_mL_min,pulse_pressure_mmHg,stroke_volume_mL,stationarity_sbp_bin_median_range_mmHg,stationarity_dbp_bin_median_range_mmHg,stationarity_pass,tissue_tuning_simulated_s,dynamic_stabilization_wall_s,dynamic_stabilization_simulated_s,cvp_out_of_range_warning_n,outside_reference_warning_seen,J,refinement_step
refine_mild_0.02_R1.240_C0.760,modifier,mild,1.24,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,116.57103260600708,126.30084447491544,79.17978992832548,104.07718021648935,72.01603849400414,5.168380850494504,1.1591301144426025,0.9999603355153346,0.9999979967432008,0.999985977034898,1.0000029047577823,0.0,601.9951529625457,412.6702890992983,412.6702890992991,705.5154837687705,1202.2082247204162,771.7832913174798,250.91314442701383,207.3905861585689,47.12105454658996,71.76708075833427,0.0166433917849531,0.0119689935683879,True,,114.0,600.0,0,False,8.368540306762897,0.02
refine_mild_0.02_R1.240_C0.780,modifier,mild,1.24,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,141.9328612870013,125.77031569330492,79.72572513240603,104.05290229309225,72.01761828905256,5.167608799963247,1.1590917883637724,1.0000140549130356,1.0000007098440933,1.000010697180728,0.9999958517636024,0.0,602.4720711715211,414.7966090966901,414.79660909669263,706.2182749797464,1201.1271013461237,772.6543541981707,251.11086472271285,207.6479828407521,46.04459056089888,71.75478615833062,0.0245099081025017,0.0149015048080229,True,,139.0,600.0,0,False,10.726469642576363,0.02
refine_mild_0.02_R1.260_C0.620,modifier,mild,1.26,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,116.57760492200032,131.138425515501,75.35226938876806,104.7726669073672,72.01105503090334,5.126039835879816,1.1771559123289754,0.9996318295604528,0.9999814055333568,0.9998446906939225,1.0000403239820108,0.0,591.5563315982629,390.8715079278553,390.8715079278528,692.1053886957673,1188.685929531795,756.2722361196081,246.56686395661507,203.05096006488677,55.78615612673295,71.18406796956371,0.0114648443909004,0.0056053131198154,True,,114.0,600.0,0,False,27.88772858697627,0.02
refine_mild_0.02_R1.260_C0.600,modifier,mild,1.26,0.6,130.0,80.0,129.01287026934924,80.18649564356137,ok,142.5367545769841,131.89777097504972,74.54710923819333,104.78476626739284,72.01321424298476,5.126399814096809,1.1771790547192156,0.9998186808086938,0.9999908424650856,0.999924596126861,1.0000193641427608,0.0,590.3941163536867,387.2533133309208,387.25331333092015,690.4842177915243,1187.9908811621797,754.3088514240169,246.08299453980987,202.485497527178,57.3506617368564,71.18693239826054,0.0118970852820439,0.007123506409485,True,,140.0,600.0,0,False,40.12533111080107,0.02
refine_mild_0.02_R1.260_C0.680,modifier,mild,1.26,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,113.17002108201268,129.083123787275,77.53952760311289,104.73681355855187,72.01540844936787,5.124255334302886,1.177196150230715,0.9999236117508709,0.9999961420076192,0.999969760606448,1.000007266040341,0.0,594.2789317359086,400.2461337375629,400.2461337375629,695.9706338795168,1189.981050425932,760.9724213941768,247.69884618214,204.41115479990825,51.543596184162126,71.15498536546681,0.0142918024898506,0.0106126525295735,True,,110.0,600.0,0,False,7.011375363936638,0.02
refine_mild_0.02_R1.240_C0.800,modifier,mild,1.24,0.8,130.0,80.0,129.01287026934924,80.18649564356137,ok,152.58338382001966,125.26134338447424,80.2428793609536,104.0279253769934,72.01525286890424,5.166189680647886,1.1591054956987634,0.9999916327700034,0.9999995774126244,0.9999974413293182,1.000000410783977,0.0,602.8864938479534,416.7630039303309,416.7630039303308,706.8182778042195,1200.0010177405702,773.397039656686,251.28227657145092,207.86655051485545,45.01846402352064,71.73743720725885,0.0113751349470874,0.0124130926254224,True,,149.0,600.0,0,False,14.077133091526928,0.02
refine_mild_0.02_R1.260_C0.640,modifier,mild,1.26,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,121.88028330297676,130.41225866829885,76.10974817223052,104.75410061480532,72.00660426052237,5.125276746225007,1.1771169597818436,0.9993376744036558,0.9999665492123052,0.9997179277908748,1.0000743747634449,0.0,592.592273465252,394.2020864546152,394.2020864546161,693.560520830428,1189.277529074102,758.0322807922466,246.99759311867496,203.56053996346003,54.30251049606832,71.17787040313107,0.0178837618209115,0.0115867273784573,True,,120.0,600.0,0,False,18.578157836117217,0.02
refine_mild_0.02_R1.260_C0.700,modifier,mild,1.26,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,113.70325923801283,128.4595672946977,78.1966819180576,104.72016446505708,72.01625179980509,5.123564857631549,1.1772022200961458,0.9999784457513758,0.9999989114015831,0.9999938779490238,1.0000008093226818,0.0,595.0045440658708,402.960120529208,402.9601205292052,697.0098658700015,1190.2739618039182,762.2368411583295,248.0005726456562,204.77750079441896,50.2628853766401,71.1445643113214,0.0174313828601384,0.0122756138235615,True,,112.0,600.0,0,False,4.265502843961405,0.02
refine_mild_0.02_R1.260_C0.660,modifier,mild,1.26,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,139.54717348798297,129.73312134870037,76.84675595023376,104.74945118961816,72.01415526601937,5.124903937302397,1.1771839723679198,0.9998880057745464,0.9999943437259862,0.999953541855298,1.0000119315524825,0.0,593.4490370262807,397.3126188467794,397.3126188467761,694.795520046851,1189.5826272115569,759.5468273656622,247.35365839767476,203.99912859217463,52.88636539846661,71.16523020191055,0.0126986775862576,0.0070124572123972,True,,136.0,600.0,0,False,11.672622836494504,0.02
refine_mild_0.02_R1.260_C0.740,modifier,mild,1.26,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,119.16057760998956,127.2854066534075,79.41573478849747,104.67712842240906,72.01503133027893,5.121628549744927,1.1771692806896246,0.9999756877317793,0.999998772107666,0.9999903789952324,1.0000023349188747,0.0,596.2062676134353,407.8517134567919,407.85171345678987,698.7402163946556,1190.605895613156,764.3628254668472,248.49932207584004,205.3992685592856,47.86967186491003,71.11888247685206,0.0108698587801825,0.0106989995506552,True,,117.0,600.0,0,False,3.578202840101308,0.02
refine_mild_0.02_R1.260_C0.720,modifier,mild,1.26,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,125.67659487601486,127.85983586511972,78.82353131456549,104.69956150327418,72.01765911669168,5.12291953499515,1.1771622991630792,1.0000093386923932,1.0000004716511306,1.0000089033906885,0.9999962701420724,0.0,595.6458966769973,405.50337215421456,405.5033721542141,697.9372319904446,1190.4993292382164,763.3780713076335,248.266803894054,205.1113307541356,49.03630455055424,71.13421343915635,0.0243917644916535,0.0143818276302454,True,,123.0,600.0,0,False,3.1871600994521208,0.02
refine_mild_0.02_R1.260_C0.800,modifier,mild,1.26,0.8,130.0,80.0,129.01287026934924,80.18649564356137,ok,125.74295816899394,125.70837534709356,81.04222970717389,104.6094899521242,72.01646327775472,5.118799995975834,1.1771388548201056,1.0000082741644762,1.0000004178870934,1.0000059374338386,0.9999977454967112,0.0,597.5794439937455,414.12892481325423,414.1289248132522,700.7492336820876,1187.1780234338928,766.8459591183421,249.0685440582002,206.12788003738524,44.66614563991968,71.0781918883399,0.0224827238244103,0.0140299552899278,True,,124.0,600.0,0,False,11.651967478840303,0.02
refine_mild_0.02_R1.280_C0.620,modifier,mild,1.28,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,116.3710193829902,131.55715723267764,76.17248896465901,105.3527189390644,72.01530078075754,5.079489821131814,1.1952444761053491,0.9999178735308868,0.9999958521985298,0.9999672233544702,1.0000080532282292,0.0,586.6479938812267,388.5668802035936,388.5668802035936,686.5647741906487,1177.645502103555,750.3392563794592,244.5191814464838,201.4861547104068,55.38466826801863,70.53348060845775,0.0139955839448475,0.0091458924154608,True,,114.0,600.0,0,False,22.58564577003564,0.02
refine_mild_0.02_R1.280_C0.640,modifier,mild,1.28,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,112.07861524701002,130.84170992770913,76.93502777677024,105.34157443903872,72.01608708752795,5.078979760242936,1.1952510149322024,0.9999680290173278,0.9999983853039044,0.9999891086317264,1.0000020831427816,0.0,587.61359785586,391.8733279201679,391.8733279201679,687.9336888732107,1178.1357197703642,751.9976158886818,244.9210330441656,201.96519957295328,53.90668215093889,70.52562789297302,0.0171793075074617,0.012053399772725,True,,110.0,600.0,0,False,13.916697784765212,0.02
refine_mild_0.02_R1.260_C0.760,modifier,mild,1.26,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,150.69637470098678,126.739880351382,79.98377939227007,104.6566878262853,72.01507332951918,5.120644887148756,1.177160755120401,0.9998959016888668,0.9999947425095388,0.9999572817754656,1.000010819194222,0.0,596.7451324283915,410.07489678085705,410.0748967808579,699.5185929883185,1189.4592303341567,765.3178806779404,248.723048925223,205.67662918816265,46.75610095911193,71.10518187933009,0.014011071928337,0.0087312190491815,True,,148.0,600.0,0,False,5.207577045718308,0.02
refine_mild_0.02_R1.280_C0.600,modifier,mild,1.28,0.6,130.0,80.0,129.01287026934924,80.18649564356137,ok,137.07324226998026,132.3034886135904,75.35991755462584,105.35460371676548,72.0086201481071,5.079877826470612,1.1951578291333012,0.9994762064155324,0.9999735457785622,0.9997777954520922,1.000058422259737,0.0,585.5914905330521,384.9678727314066,384.9678727314056,685.0682778606201,1177.1108931918748,748.5210534316636,244.07959180380232,200.9628472107468,56.94357105896455,70.54541270228947,0.0159763587103043,0.0072231317158752,True,,134.0,600.0,0,False,34.124025136048985,0.02
refine_mild_0.02_R1.260_C0.780,modifier,mild,1.26,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,151.74707549801678,126.21363732497932,80.52549988478405,104.63479234015452,72.01618443592926,5.119752115909694,1.1771493036912897,0.9999754914432742,0.9999987621941058,0.9999921703302532,1.0000013430385977,0.0,597.1922732703475,412.166673717696,412.16667371769495,700.1701136881256,1188.2897136604745,766.1235197421962,248.90844678996476,205.9127201697888,45.68813744019526,71.09168801444335,0.0178623975145626,0.0111261357005787,True,,149.0,600.0,0,False,7.950628952412853,0.02
refine_mild_0.02_R1.280_C0.660,modifier,mild,1.28,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,117.47827635298016,130.15612240016537,77.65918884486985,105.32635176296026,72.01704010951974,5.078468583932965,1.1952322133540128,1.0000269191764446,1.000001359554366,1.000014920150457,0.9999951653216912,0.0,588.4689951372135,394.9524163249846,394.952416324984,689.1533398952217,1178.5318843382995,753.4879664845448,245.27661506861995,202.3977576121076,52.49693355529553,70.5175966161605,0.0194306737730869,0.0135269751133648,True,,115.0,600.0,0,False,7.694305089328049,0.02
refine_mild_0.02_R1.280_C0.760,modifier,mild,1.28,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,112.5825744390022,127.1692098116642,80.77347500615647,105.22610928622358,72.01436399111743,5.073804544383828,1.195183436486202,0.9998976282938734,0.999994829711812,0.9999565018531608,1.0000114228417272,0.0,591.5510302003217,407.4973787416325,407.4973787416325,693.5703220536577,1176.8485088058187,758.8960361978036,246.55617329879829,203.9730619496044,46.39573480550772,70.45545170696298,0.0112076031084598,0.0087007006987818,True,,110.0,600.0,0,False,3.743628655343989,0.02
refine_mild_0.02_R1.280_C0.740,modifier,mild,1.28,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,120.58002758101792,127.71804749410708,80.2130653605235,105.25019138351335,72.01678148749093,5.075239559934357,1.1952063875785264,1.0000065435275602,1.0000003304811886,1.0000061111460026,0.9999975569125392,0.0,591.0755148090143,405.3218666179,405.3218666178988,692.8878411658786,1177.9701214768977,758.0572266142793,246.35886929871305,203.72782083237323,47.50498213358358,70.47301274933966,0.0221833593341926,0.0138516592173658,True,,118.0,600.0,0,False,1.677271969145239,0.02
refine_mild_0.02_R1.280_C0.720,modifier,mild,1.28,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,126.37532205702156,128.2889858356166,79.61951412365381,105.27209687851152,72.01599793452311,5.0759760289002624,1.1952205641016016,0.9999611974358278,0.999998040274537,0.9999860196194176,1.000003006106775,0.0,590.5485749398299,402.97521130929823,402.9752113092975,692.1127003987004,1179.2195553416725,757.1010481324602,246.14048947859143,203.4478016303055,48.6694717119628,70.48400597760703,0.0173295646833082,0.0102938333195083,True,,124.0,600.0,0,False,0.8454767173170816,0.02
refine_mild_0.02_R1.280_C0.680,modifier,mild,1.28,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,140.28885438200086,129.5016461561015,78.34434671389823,105.30717368149097,72.0152689329206,5.07752138883852,1.195229525376458,0.9999730563164372,0.9999986392079022,0.9999897767066406,1.0000023539284983,0.0,589.2265636618163,397.8001274412122,397.800127441211,690.2317159463695,1178.8824416940115,754.8018806394471,245.5912630814412,202.7796330699948,51.15729944220325,70.50617826016912,0.0118997183231499,0.012181107978094,True,,137.0,600.0,0,False,3.632414546529499,0.02
refine_mild_0.02_R1.280_C0.700,modifier,mild,1.28,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,140.4415758360119,128.88227778987672,78.99788440754098,105.29021243522804,72.01500384622881,5.076699359013714,1.1952175329480816,0.9998942062681992,0.9999946568822322,0.9999564593656884,1.000011070912317,0.0,589.9378059625187,400.47171933214327,400.4717193321432,691.241737183469,1179.187222688227,756.033854808849,245.88684386847095,203.1360011329607,49.88439338233575,70.49502309065787,0.0137278951841608,0.0089150374003139,True,,138.0,600.0,0,False,1.4298510660887034,0.02
refine_mild_0.02_R1.280_C0.780,modifier,mild,1.28,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,122.26829872198869,126.6468500342382,81.31229707938294,105.20444304998747,72.01443423911681,5.07284001676576,1.1951681938274623,0.9998854764441064,0.9999942159820264,0.9999528868539452,1.0000120025904446,0.0,592.0039316465422,409.5552389474192,409.55523894741975,694.228475827756,1175.7686366924404,759.7070849169995,246.7441862102692,204.2101091715717,45.33455295485527,70.44198944786397,0.0088241606299277,0.0063509340245531,True,,119.0,600.0,0,False,6.865480625852733,0.02
refine_mild_0.02_R1.300_C0.620,modifier,mild,1.3,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,117.21139498701086,131.9634318757292,76.97696432184107,105.91748339395453,72.01746985090392,5.033963036318392,1.213257454485891,1.0000513365947858,1.0000025927573115,1.0000254771541406,0.9999923466097496,0.0,581.8139998738209,386.270486273506,386.27048627350393,681.1067673597747,1166.828473073213,744.4929068399285,242.50281257455487,199.944912075478,54.98646755388815,69.89919316438201,0.0224979206210775,0.013748202297279,True,,115.0,600.0,0,False,19.00690509814729,0.02
refine_mild_0.02_R1.300_C0.660,modifier,mild,1.3,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,128.83467569801724,130.5690800758872,78.45411912120716,105.8887315596595,72.0156187973329,5.0324540305902055,1.213266423809158,0.9999397509154672,0.9999969571169434,0.9999765659251342,1.0000056019028998,0.0,583.5644413049761,392.54736017707216,392.54736017707216,683.5768513845453,1167.7132723149268,747.492190242164,243.23062749771304,200.8119568646905,52.11496095468004,69.8800359509871,0.0166598787440932,0.0099357472230821,True,,126.0,600.0,0,False,5.422917377169014,0.02
refine_mild_0.02_R1.300_C0.680,modifier,mild,1.3,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,117.34898141000303,129.91955609962977,79.14010454286637,105.87239497552534,72.01708634733212,5.032022645709288,1.2132635858634897,0.9999961044025902,0.9999998032526568,1.0000000000027676,0.9999990663102656,0.0,584.2819638038706,395.3846231567105,395.3846231567125,684.6070839182237,1168.012870608387,748.7512607022701,243.52864348598297,201.1786484662747,50.779451556763405,69.872621914198,0.0223807505950901,0.0123160530064865,True,,115.0,600.0,0,False,1.9170135304452092,0.02
refine_mild_0.02_R1.300_C0.640,modifier,mild,1.3,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,151.89569886901882,131.24767262886334,77.73282777291575,105.9021330636208,72.01482822571018,5.033044535278593,1.2132759914033522,0.9998934544159384,0.9999946189098958,0.9999558273171928,1.000011316687057,0.0,582.7331520929511,389.5096106055572,389.5096106055578,682.3989546169353,1167.3323090629797,746.0641647606778,242.8849227142872,200.3984590836608,53.51484485594759,69.88900285235611,0.011032755649694,0.0089727326331967,True,,149.0,600.0,0,False,11.014827605528412,0.02
refine_mild_0.02_R1.300_C0.740,modifier,mild,1.3,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,134.43719466999755,128.13850941701247,80.99279674606393,105.8115486105048,72.01444830814111,5.028973109587257,1.2132012422676597,0.9998781895635772,0.9999938479577568,0.9999499348029142,1.0000127455579513,0.0,586.0395211812292,402.7784016146011,402.7784016146014,687.1242483875355,1165.6747317460104,751.8368200962746,244.2584534703153,202.07680536689455,47.14571267094854,69.83283532311307,0.0117310172844042,0.0064257193077139,True,,131.0,600.0,0,False,1.4146283679959144,0.02
refine_mild_0.02_R1.300_C0.720,modifier,mild,1.3,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,150.98762831301428,128.70513045950412,80.40402440966551,105.83230514191057,72.01431152311932,5.029953840275372,1.213224263661131,0.9998782166492228,0.999993849325717,0.9999497181368676,1.0000128569282691,0.0,585.524719720001,400.46846557241815,400.4684655724165,686.3803792017236,1166.8555273398629,750.9220439169333,244.04486041428515,201.8093212446048,48.30110604983861,69.84658651718924,0.0081036309683213,0.006622361130212,True,,148.0,600.0,0,False,0.1420225546462975,0.02
refine_mild_0.02_R1.320_C0.640,modifier,mild,1.32,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,110.37178737600334,131.64828249297005,78.52137077132328,106.4558881113434,72.01624167492886,4.988326673326778,1.231291094992384,1.0000092628674604,1.0000004678215888,1.000005841414744,0.9999978487596666,0.0,577.9167620049618,387.17773358018826,387.1777335801902,676.9343517464091,1156.6775433202415,740.1934960753863,240.87557055101308,198.84749241568824,53.12691172164675,69.2666898092708,0.0212917002513961,0.0152289400151914,True,,108.0,600.0,0,False,9.718038428555811,0.02
refine_mild_0.02_R1.320_C0.600,modifier,mild,1.32,0.6,130.0,80.0,129.01287026934924,80.18649564356137,ok,134.39654503500788,133.10947820667448,76.96866758273957,106.48136530177024,72.01504597948681,4.989105579971785,1.2312971149559608,0.9999016731296888,0.9999950339964484,0.999959644898704,1.0000102318891757,0.0,576.0779874164582,380.4873315695396,380.4873315695393,674.3294672407446,1155.75149280262,737.0254291894653,240.11125006497787,197.9294597857709,56.14081062393491,69.27865576025475,0.0140184135063634,0.0095352075998533,True,,131.0,600.0,0,False,27.1366140211684,0.02
refine_mild_0.02_R1.320_C0.660,modifier,mild,1.32,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,120.08358972601128,130.9689637829266,79.23547821184123,106.44003747739195,72.01427944662105,4.987318761925325,1.231274494273141,0.9998729483791964,0.9999935832514736,0.9999475280863428,1.000013419864764,0.0,578.7155013198208,390.1585126805973,390.1585126805953,678.0532353657,1157.0892792306106,741.5510265337768,241.2078902485315,199.23948280000576,51.73348557108538,69.25458117819622,0.0078622042703386,0.0073097416948826,True,,118.0,600.0,0,False,4.7307359892950505,0.02
refine_mild_0.02_R1.320_C0.680,modifier,mild,1.32,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,113.52358926698798,130.32400353595168,79.91687130194241,106.42381687098867,72.01430161605695,4.9867082467889965,1.23125888643704,0.9998660192892216,0.9999932332974366,0.9999447313081457,1.0000141215949423,0.0,579.4167188389251,392.95128953468543,392.9512895346864,679.0575762487216,1157.2098481484063,742.7787287181575,241.49924637032484,199.5959406906478,50.40713223400927,69.24608216539471,0.0114045426410882,0.0064180043116266,True,,111.0,600.0,0,False,1.791767728385044,0.02
refine_mild_0.02_R1.320_C0.620,modifier,mild,1.32,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,133.34552555100527,132.36024039627034,77.7662165375529,106.4708698401898,72.01619906749215,4.988760441964767,1.2312953269061435,0.9999856246770517,0.999999273973588,0.9999960771992482,1.0000005317638676,0.0,577.0534730540385,383.9586240151889,383.9586240151869,675.7045220140546,1156.250982208721,738.6950171402896,240.5169548957714,198.4114615692976,54.59402385871744,69.27275399926896,0.0180392921878933,0.0120203465910861,True,,131.0,600.0,0,False,17.062637717584956,0.02
refine_mild_0.02_R1.280_C0.800,modifier,mild,1.28,0.8,130.0,80.0,129.01287026934924,80.18649564356137,ok,228.4485739100201,126.45603176098588,82.2257446850275,105.51938698268292,72.01351557115046,5.058864418519024,1.2022999938999048,0.9998913654899764,0.9999945134085848,0.9999550165940854,1.000011536783758,0.0,594.956050296202,403.9640684442176,403.964068444218,697.4428193595472,1183.957147894173,763.5591327437485,247.83060460682304,205.6731894890168,44.23028707595839,70.24881896677836,0.0063520327154691,0.0080341962034964,True,,225.0,893.0,0,False,10.695959810970244,0.02
refine_mild_0.02_R1.320_C0.700,modifier,mild,1.32,0.7,130.0,80.0,129.01287026934924,80.18649564356137,ok,118.67335070099216,129.70841501217643,80.56403084840807,106.40546460895408,72.01555887817295,4.985985558304493,1.2312523340322823,0.9999395528364038,0.9999969471129492,0.9999756999254455,1.0000060633215908,0.0,580.0202463494601,395.5549438944921,395.55494389449177,679.9146122740513,1155.919925218629,743.8298947420212,241.74982160595383,199.9037800621824,49.144384163768365,69.23483808185351,0.0133548964504939,0.00867158182308,True,,116.0,600.0,0,False,0.6263153201731846,0.02
refine_mild_0.02_R1.300_C0.760,modifier,mild,1.3,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,186.92553275401588,127.88369990667196,81.93737443739684,106.10968073613164,72.01405323763015,5.01527148989153,1.2202976793643507,0.9999359101363304,0.9999967631381984,0.9999723200612533,1.0000074931053664,0.0,588.6295886781916,391.328523246391,391.3285232463903,690.3325697334619,1167.9852474773852,755.483967656408,245.33751996206783,203.08342895722427,45.94632546927512,69.64295529016071,0.0176542627779952,0.0133354472177558,True,,184.0,878.0,0,False,4.340602258651466,0.02
refine_mild_0.02_R1.300_C0.780,modifier,mild,1.3,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,213.7093808960053,127.34558048073592,82.44550670419501,106.06439243285708,72.01429250231583,5.014920261751714,1.2197978354655865,0.999936991907615,0.9999968177731122,0.9999744022250616,1.0000064731667693,0.0,588.8038112541033,394.3101119859765,394.31011198597577,690.1564573796671,1166.717490839359,755.5763553858279,245.25400503733897,203.23933563652676,44.90007377654091,69.63784670370045,0.0127975672162676,0.0112380726300216,True,,211.0,859.0,0,False,7.882986211279361,0.02
refine_mild_0.02_R1.340_C0.600,modifier,mild,1.34,0.6,130.0,80.0,129.01287026934924,80.18649564356137,ok,122.86606686899904,133.49190341146635,77.74947852120229,107.0244361457125,72.0147004269949,4.944965425132676,1.2493132693770883,0.9999321368588248,0.9999965725686276,0.9999714661852376,1.000007403824019,0.0,571.404411342344,378.2384912850699,378.23849128506873,669.0326692693159,1145.368428204934,731.3458159249119,238.1614699173607,196.43074200678583,55.74242489026406,68.66605562215241,0.0128041906049816,0.011292628813166,True,,121.0,600.0,0,False,26.00079034285487,0.02
refine_mild_0.02_R1.320_C0.740,modifier,mild,1.32,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,195.48943520899047,128.81972776919577,82.13091908653355,106.66417309268672,72.01360834223885,4.970887165972768,1.2382798922628135,0.9999012489833946,0.9999950125749189,0.9999567519617784,1.0000111894907349,0.0,584.3907105208898,393.63190013370746,393.6319001337076,685.1557962403522,1161.5261858210908,750.2282136993226,243.4021439073261,202.10071160936585,46.68880868266221,69.02705308625876,0.0135729504835353,0.0087688146227549,True,,192.0,863.0,0,False,3.818086550945321,0.02
refine_mild_0.02_R1.320_C0.760,modifier,mild,1.32,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,165.76708474601037,128.26987798864818,82.67175109310142,106.6298379614894,72.01196415798675,4.970177559131489,1.2379605721439872,0.999794411806718,0.9999896167579148,0.9999143018141364,1.0000221667028537,0.0,583.3679207001613,396.1112863403789,396.11128634037925,684.2846520326937,1161.485836261474,748.9355442390599,243.1430583450897,201.43047246029863,45.59812689554676,69.01877510558435,0.0138224072458115,0.0092282098718783,True,,164.0,853.0,0,False,6.7285321786498695,0.02
refine_mild_0.02_R1.320_C0.780,modifier,mild,1.32,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,163.7640681269986,127.7397985005586,83.19156879969287,106.5940148395632,72.01273274619473,4.969499302394218,1.237723445702945,0.999858474259082,0.9999928522353074,0.9999398657960276,1.0000158230307732,0.0,583.6598805012737,397.884219532845,397.8842195328459,684.7379682899679,1161.3876403441,749.5084757815222,243.2638008770942,201.51134174583748,44.54822970086573,69.00861990488501,0.0098082028332697,0.007516729803342,True,,161.0,844.0,0,False,10.651176402193846,0.02
refine_mild_0.02_R1.320_C0.720,modifier,mild,1.32,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,209.11684397698264,129.40235972350146,81.56970133509094,106.7063268930956,72.0138413661624,4.9710407391839775,1.2387064313453289,0.9999116310421045,0.9999955369213184,0.9999637984086148,1.000009184509445,0.0,584.3404646303344,384.0840297664138,384.0840297664124,685.2943264741552,1161.5747023917884,750.2329655564452,243.4658576740368,201.8973885274444,47.83265838841052,69.028962278351,0.0090038254019759,0.009539567547165,True,,206.0,879.0,0,False,2.0649600199755898,0.02
refine_mild_0.02_R1.320_C0.800,modifier,mild,1.32,0.8,130.0,80.0,129.01287026934924,80.18649564356137,ok,168.03603349498007,127.23261480331672,83.68130480994289,106.55741621143736,72.01208988641402,4.968997012386354,1.237416502565427,0.9997970149538123,0.9999897482299906,0.9999152974106724,1.0000219253303748,0.0,583.9073413646328,394.362040185676,394.3620401856757,685.1274955144436,1161.235250561288,750.006957829336,243.3660511557954,201.66219543818988,43.55130999337384,69.00226087347338,0.0143530277103423,0.0095659818162516,True,,166.0,834.0,0,False,15.383000633762904,0.02
refine_mild_0.02_R1.340_C0.640,modifier,mild,1.34,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,119.95779459000914,132.04118423633383,79.2947700922918,107.00113793999816,72.01487895159379,4.943849131533209,1.2492929225415508,0.9999170549012376,0.9999958108535988,0.9999664720556294,1.0000083913697106,0.0,573.203996139288,384.8306163646174,384.83061636461696,671.5745561760973,1146.297007101195,734.431176319427,238.9099923483336,197.3217992403385,52.74641414404204,68.65038452479125,0.0117424168254274,0.0077972767175538,True,,117.0,600.0,0,False,9.965859941421016,0.02
refine_mild_0.02_R1.340_C0.660,modifier,mild,1.34,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,120.7870869130129,131.36342167455655,80.00771192980338,106.98332152294662,72.01508733087456,4.943417037426836,1.2492762976700684,0.999947800772576,0.999997363675382,0.999977937491095,1.0000057440762165,0.0,573.9174803617207,387.79027420332784,387.79027420332784,672.5918778335163,1146.511317336651,735.6749191044112,239.2061328369815,197.684783325375,51.35570974475317,68.64418583170247,0.0168079735452124,0.0117261650507316,True,,119.0,600.0,0,False,5.557055524827171,0.02
